No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
6652|RENNI|0|110004657||Unit Bisnis ELHAN|11615UD137|N13105030|PENGEMBANGAN SOFTWARE PKR THALES NEDERLAND TAHAP III 2015|BRG JD ELEKTRIK; MATERIAL UNTUK PEKERJAAN PKR (ADVANCE MECHANICAL TOOLKIT, DIGITAL MULTI METER&CABLE TESTER, PAPER SHREDDER, DLL)|2131|LOT|IDR|2,395E+07|1|2,395E+07|2,395E+07|22/10/2015 0:00:00|26/10/2015 0:00:00|140000689|220000669|SPK|TALI CAHAYA BUANA, PT|1|IDR|23500000|23500000|29/10/2015 0:00:00|04/11/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|9750000|310002478|1|||
6653|DADANG|0|110004656||Unit Bisnis Energi & Transportasi|18115JN116|N15104795|PEMELIHARAAN RADAR CUACA GEMATRONIK 12 LOKASI|JS SUBKON; PEMELIHARAAN AC, GENSET, UPS UNTUK RADAR CUACA STASIUN METEROLOGI HASANUDDIN MAKASSAR TAHUN 2015|2151|LOT|IDR|9,21925E+07|1|9,21925E+07|9,21925E+07|22/10/2015 0:00:00|16/12/2015 0:00:00|150001138|230001101|SPK|RIFETA, CV.|1|IDR|92000000|92000000|26/10/2015 0:00:00|15/12/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|192496|310002524|1|||
6654|DADANG|0|110004655||Unit Bisnis Energi & Transportasi|18115JN116|N15104794|PEMELIHARAAN RADAR CUACA GEMATRONIK 12 LOKASI|JS SUBKON; PEMELIHARAAN AC, GENSET, UPS UNTUK RADAR CUACA STASIUN METEROLOGI SULTAN THAHA JAMBI TAHUN 2015|2151|LOT|IDR|7,9E+07|1|7,9E+07|7,9E+07|22/10/2015 0:00:00|15/12/2015 0:00:00|150001139|230001102|SPK|RIFETA, CV.|1|IDR|78500000|78500000|26/10/2015 0:00:00|17/12/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|500000|310002525|1|||
6655|DADANG|0|110004654||Unit Bisnis Energi & Transportasi|18115JN141|N13114445|MARINE LANTERN BP BERAU|BRG JD MEKANIK; BRACKET SUPPORT SOLAR CELL 100WP|2131|SET|IDR|550000|28|1,54E+07|1,54E+07|22/10/2015 0:00:00|14/12/2015 0:00:00|150001137|230001100|SP|SMART TEKNIK UTAMA, PT|28|IDR|525000|14700000|26/10/2015 0:00:00|23/12/2015 0:00:00|TIDAK|28/12/2015 0:00:00|TIDAK|700000|310002722|28|||
6656|RENNI|0|110004662||Unit Bisnis ELHAN|11615UD125|N13104885|DATALINK DAGRI PROGRAM RUPIAH MURNI 2015|BRG JD ELEKTRIK; RADIO MODEM KPC-9612+,KANTRONICS	|2131|UN|IDR|1,1E+07|7|7,7E+07|7,7E+07|23/10/2015 0:00:00|04/12/2015 0:00:00|140000697|220000674|SPK|DAYA SENTRA TEKNIK, CV.|7|IDR|10500000|73500000|02/11/2015 0:00:00|16/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|3500000|310002569|7|||
6657|DADI|0|110004661||Divisi Keuangan & Akuntansi|NONE|N19100145|No Project|MATERAI; RP. 6000|2241|BU|IDR|7094|150|1064100|1064100|23/10/2015 0:00:00|23/10/2015 0:00:00|130003061|210002914|SP|KOPERASI KARYAWAN  LEN|150|IDR|6600|990000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|74100|310002527|150|||
6658|DADI|0|110004661||Divisi Keuangan & Akuntansi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|42996|20|859920|859920|23/10/2015 0:00:00|23/10/2015 0:00:00|130003061|210002914|SP|KOPERASI KARYAWAN  LEN|20|IDR|40000|800000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-130080|310002527|20|||
6659|DADI|0|110004663||Divisi Keuangan & Akuntansi|NONE|N19120020|No Project|KERTAS; HVS, 80 GRAM, F4, PUTIH, BOLA DUNIA|2241|RIM|IDR|47296|40|1891840|1891840|25/10/2015 0:00:00|25/10/2015 0:00:00|130003067|210002915|SP|KOPERASI KARYAWAN  LEN|40|IDR|44000|1760000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|131840|310002526|40|||
6660|DADI|0|110004663||Divisi Keuangan & Akuntansi|NONE|N19130182|No Project|CARTRIDGE PRINT; CATRIDGE PRINTER LASER - Q3691A|2241|UN|IDR|2100000|1|2100000|2100000|25/10/2015 0:00:00|25/10/2015 0:00:00|130003067|210002915|SP|KOPERASI KARYAWAN  LEN|1|IDR|2100000|2100000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|340000|310002526|1|||
6661|DADI|0|110004663||Divisi Keuangan & Akuntansi|NONE|N19130184|No Project|CARTRIDGE PRINT; CATRIDGE PRINTER LASER - Q3693A|2241|UN|IDR|2415000|1|2415000|2415000|25/10/2015 0:00:00|25/10/2015 0:00:00|130003067|210002915|SP|KOPERASI KARYAWAN  LEN|1|IDR|2415000|2415000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|655000|310002526|1|||
6662|DADI|0|110004663||Divisi Keuangan & Akuntansi|NONE|N19120019|No Project|KERTAS; HVS, 80 GRAM, A4, PUTIH, BOLA DUNIA|2241|RIM|IDR|42996|40|1719840|1719840|25/10/2015 0:00:00|25/10/2015 0:00:00|130003067|210002915|SP|KOPERASI KARYAWAN  LEN|40|IDR|40000|1600000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-40160|310002526|40|||
6663|DADI|0|110004663||Divisi Keuangan & Akuntansi|NONE|N19100081|No Project|FILE ODNER; F4, (T=75 MM), HITAM  , PLASTIK , BANTEX|2241|BU|IDR|29560|160|4729600|4729600|25/10/2015 0:00:00|25/10/2015 0:00:00|130003067|210002915|SP|KOPERASI KARYAWAN  LEN|160|IDR|28500|4560000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|2969600|310002526|160|||
6664|IIS|0|110004668||Unit Bisnis ICT|11013UB129|N15104780|GC 13JB 031 - TITO TANJUNG PRIUK|JS SUBKON; JASA PRE-CONNECTORIZE DROP CORE ; HOMECONNECT|2151|VOL|IDR|48000|613|2,9424E+07|2,9424E+07|26/10/2015 0:00:00|02/11/2015 0:00:00|150001141|230001117|SP|INDONESIA OPTIC TECHNOLOGY, PT. (PT. IOT)|613|IDR|48000|29424000|29/10/2015 0:00:00|15/11/2015 0:00:00|TIDAK|14/04/2016 0:00:00|TIDAK|0|310002479|613|||
6665|DWI|0|110004667||Divisi Produksi|35014MR121|10202468|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; TYRAP/CABLE TIES, NYLON, LT-200, HITAM, 200MM|2134|BU|IDR|140|300|42000|42000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|300|IDR|200|60000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-38000|310002537|300|||
6666|DWI|0|110004667||Divisi Produksi|35014MR121|10202469|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES, E10-12, PUTIH|2134|BU|IDR|36000|1|36000|36000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003091|210002992|PLG|KARUNIA ELEKTRIK|1|IDR|36000|36000|30/11/2015 0:00:00|30/11/2015 0:00:00|TIDAK|04/12/2015 0:00:00|TIDAK|0|341100165|1|||
6667|DWI|0|110004667||Divisi Produksi|35014MR121|11121147|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; LOW VOLTAGE, NYAF, 0.75 MM, HITAM, STRANDED, FEDERAL|2134|MTR|IDR|1940,4|300|582120|582120|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|300|IDR|1900|570000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|502120|310002537|300|||
6668|DWI|0|110004667||Divisi Produksi|35014MR121|12110779|RACK INTERLOCKING DAN NON INTERLOCKING 2014|FASTENING SYSTEM; BAUD, STAINLESS STEEL, JP+, M4 X 20MM|2134|BU|IDR|424|100|42400|42400|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|100|IDR|300|30000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-37600|310002537|100|||
6669|DWI|0|110004667||Divisi Produksi|35014MR121|12111231|RACK INTERLOCKING DAN NON INTERLOCKING 2014|FASTENING SYSTEM; RING, STAINLESS STEEL, PLAT, M4 X 0.70MM|2134|BU|IDR|129|100|12900|12900|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|100|IDR|200|20000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-67100|310002537|100|||
6670|DWI|0|110004667||Divisi Produksi|35014MR121|14100512|RACK INTERLOCKING DAN NON INTERLOCKING 2014|TOOLS ELEKTRIK; CRIMPING TOOLS FERRULES, 10-16, YAC-6|2134|BU|IDR|1073500|2|2147000|2147000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003157|210002989|PLG|BUANA TUNGGAL|2|IDR|360000|720000|24/11/2015 0:00:00|24/11/2015 0:00:00|TIDAK|04/12/2015 0:00:00|TIDAK|1427000|341100166|2|||
6671|DWI|0|110004667||Divisi Produksi|35014MR121|10161175|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, BULAT 5.5-8 HITAM|2134|BU|IDR|4105,5|1000|4105500|4105500|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|1000|IDR|700|700000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|4025500|310002537|1000|||
6672|DWI|0|110004667||Divisi Produksi|35014MR121|10161602|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, GARPU, VF 1.25-3YS, HITAM|2134|BU|IDR|287,5|3800|1092500|1092500|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|3800|IDR|200|760000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1012500|310002537|3800|||
6673|DWI|0|110004667||Divisi Produksi|35014MR121|10161726|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, GARPU 5.5-5 HITAM|2134|BU|IDR|525|100|52500|52500|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|100|IDR|450|45000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-27500|310002537|100|||
6674|DWI|0|110004667||Divisi Produksi|35014MR121|10161859|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN, GARPU, 3.5 â€“ 5YS, HITAM|2134|BU|IDR|341,25|400|136500|136500|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|400|IDR|300|120000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|56500|310002537|400|||
6675|DWI|0|110004667||Divisi Produksi|35014MR121|10161861|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN, GARPU, 1.25 â€“ 4YS, HITAM|2134|BU|IDR|248,06|400|99224|99224|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|400|IDR|200|80000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|19224|310002537|400|||
6676|DWI|0|110004667||Divisi Produksi|35014MR121|10162607|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, GARPU, 1.25-5 HITAM	|2134|BU|IDR|160|100|16000|16000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|100|IDR|200|20000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-64000|310002537|100|||
6677|DWI|0|110004667||Divisi Produksi|35014MR121|10162609|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, BLADE, 5.5-14/2.3, KUNING|2134|BU|IDR|843|2400|2023200|2023200|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|2400|IDR|1200|2880000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1943200|310002537|2400|||
6678|DWI|0|110004667||Divisi Produksi|35014MR121|10162608|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; SKUN KABEL, GARPU, 2-3 HITAM|2134|BU|IDR|150|100|15000|15000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|100|IDR|200|20000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-65000|310002537|100|||
6679|DWI|0|110004667||Divisi Produksi|35014MR121|10201356|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES,  1.5 MM - 8MM BLACK,  AI 1, 5-8 BK, 1PACK = 100 BUAH, PHOENIX P/N: 3200043|2134|PAC|IDR|100177,5|3|300532,5|300532,5|26/10/2015 0:00:00|10/11/2015 0:00:00|130003076|210002930|SP|SAHABAT MITRA INTRABUANA, PT.|3|IDR|21000|63000|10/11/2015 0:00:00|15/12/2015 0:00:00|TIDAK|23/03/2016 0:00:00|TIDAK|237532,5|310002929|3|||
6680|DWI|0|110004667||Divisi Produksi|35014MR121|10202467|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; TYRAP/CABLE TIES, NYLON, LT-100, HITAM, 100MM|2134|BU|IDR|35|1200|42000|42000|26/10/2015 0:00:00|10/11/2015 0:00:00|130003064|210002919|SP|TRITAMA BHAKTI, CV.|1200|IDR|35|42000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-38000|310002537|1200|||
6681|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100020|No Project|BUKU; KWITANSI, ISI 70 LBR, AA|2241|BU|IDR|4730|30|141900|141900|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|30|IDR|4400|132000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|89100|310002516|30|||
6682|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100139|No Project|MAP; SHELHECTER, BENING-BIRU, PLASTIK LW320PF, GRAND|2241|BU|IDR|2956|20|59120|59120|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|20|IDR|2850|57000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|6320|310002516|20|||
6683|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100299|No Project|CLEAR SHEET; BENING, A4, PLASTIK, BANTEX|2241|DUS|IDR|193482|2|386964|386964|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|2|IDR|190000|380000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|334164|310002516|2|||
6684|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19110095|No Project|BALLPOINT; STANDARD|2241|BU|IDR|2365|24|56760|56760|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|24|IDR|2200|52800|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|3960|310002516|24|||
6685|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N27110192|No Project|USB; FLASH DISK, 8 GB, SONY|2241|BU|IDR|256833,3|10|2568333|2568333|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|10|IDR|250000|2500000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|2515533,25|310002516|10|||
6686|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19120027|No Project|SELF STICK NOTE; 4X6, KUNING, POST IT|2241|PAC|IDR|14175|5|70875|70875|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|5|IDR|14000|70000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|18075|310002516|5|||
6687|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19120022|No Project|SELF STICK NOTE; 2X3 INCH, KUNING, POST IT|2241|PAC|IDR|7094|3|21282|21282|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|3|IDR|6600|19800|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-31518|310002516|3|||
6688|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100352|No Project|PENGHAPUS; CORRECTION KERTAS KENKO|2241|BU|IDR|9459|5|47295|47295|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|5|IDR|9150|45750|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-5505|310002516|5|||
6689|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100270|No Project|ISI STEPLER; HD-10, MAX|2241|PAC|IDR|44114|1|44114|44114|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|1|IDR|44000|44000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-8686|310002516|1|||
6690|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100127|No Project|LEM; STICK GLUE, 21 GR, PADAT, UHU|2241|TUB|IDR|16124|3|48372|48372|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|3|IDR|15500|46500|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-4428|310002516|3|||
6691|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100051|No Project|CLIPS; JUMBO , NO.5 (BESAR), LOGAM, KENKO|2241|DUS|IDR|2956|5|14780|14780|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|5|IDR|2850|14250|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-38020|310002516|5|||
6692|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100104|No Project|ISOLASI; L=0.5 INCH, BENING, PLASTIK , PANFIX|2241|UN|IDR|10642|10|106420|106420|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|10|IDR|9900|99000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|53620|310002516|10|||
6693|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100367|No Project|ISOLASI BAND; LACKBAND, L=2 INCH, KUNING , PLASTIK , DAIMARU|2241|BU|IDR|20750|2|41500|41500|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|2|IDR|18500|37000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-11300|310002516|2|||
6694|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19130156|No Project|CARTRIDGE PRINT; CANON 810|2241|BU|IDR|301019,9|3|903059,7|903059,7|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|3|IDR|298000|894000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|850259,69|310002516|3|||
6695|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19130157|No Project|CARTRIDGE PRINT; CANON 811|2241|BU|IDR|311880|2|623760|623760|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|2|IDR|310000|620000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|570960|310002516|2|||
6696|DADANG|0|110004666||Unit Bisnis Energi & Transportasi|NONE|N19100350|No Project|ISOLASI; ISOLASI BENING, 2â€|2241|UN|IDR|11824|3|35472|35472|26/10/2015 0:00:00|06/11/2015 0:00:00|150001154|230001121|SP|KOPERASI KARYAWAN  LEN|3|IDR|11000|33000|03/11/2015 0:00:00|10/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|-17328|310002516|3|||
6697|IIS|0|110004665||Unit Bisnis ICT|11013UB129|N15104778|GC 13JB 031 - TITO TANJUNG PRIUK|JS SUBKON; JASA IKR MODEL 1 (DIBAWAH PLAFON) W/O PRE-CONNECTORIZE ; HOMECONNECT	|2151|VOL|IDR|164600|809|1,331614E+08|1,331614E+08|26/10/2015 0:00:00|02/11/2015 0:00:00|150001140|230001118|SPERJ|HANIFTEL INDONESIA, PT.|809|IDR|164600|37693400|03/03/2016 0:00:00|30/04/2016 0:00:00|TIDAK||TIDAK|95468000|||||
6698|IIS|0|110004665||Unit Bisnis ICT|11013UB129|N15104779|GC 13JB 031 - TITO TANJUNG PRIUK|JS SUBKON; JASA IKR MODEL 5 (DIATAS PLAFON) W/O PRE-CONNECTORIZE ; HOMECONNECT|2151|VOL|IDR|179600|202|3,62792E+07|3,62792E+07|26/10/2015 0:00:00|02/11/2015 0:00:00|150001140|230001118|SPERJ|HANIFTEL INDONESIA, PT.|202|IDR|179600|5028800|03/03/2016 0:00:00|30/04/2016 0:00:00|TIDAK||TIDAK|-1414200|||||
6699|IIS|0|110004665||Unit Bisnis ICT|11013UB129|N15104557|GC 13JB 031 - TITO TANJUNG PRIUK|JS SUBKON; JASA MIGRASI FTTH|2151|PCS|IDR|133500|1011|1,349685E+08|1,349685E+08|26/10/2015 0:00:00|02/11/2015 0:00:00|150001140|230001118|SPERJ|HANIFTEL INDONESIA, PT.|1011|IDR|133500|34309500|03/03/2016 0:00:00|30/04/2016 0:00:00|TIDAK||TIDAK|97275096|||||
6700|YETI|0|110004664||Divisi Pengembangan Bisnis & Investasi|NONE|N19100347|No Project|ATK LAIN-LAIN; WHITE BOARD 240 X 120 CM|2241|BU|IDR|1097043|1|1097043|1097043|26/10/2015 0:00:00|27/10/2015 0:00:00|160000353|240000349|SP|KOPERASI KARYAWAN  LEN|1|IDR|1050000|1050000|04/11/2015 0:00:00|11/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|47043|310002603|1|||
6701|RENNI|0|110004674||Unit Bisnis ELHAN|11615JD158|N13114408|INTEGRASI KAPAL BAKAMLA KN 4803|BRG JD MEKANIK; CONSOLE RADAR DISPLAY; MATERIAL ALUMINIUM DAN MILD STEEL, FINISHING POWDER COATING|2131|UN|IDR|2,5E+07|1|2,5E+07|2,5E+07|27/10/2015 0:00:00|24/11/2015 0:00:00|140000694|220000670|SP|TEPAT INDUSTRI, PT|1|IDR|23250000|23250000|29/10/2015 0:00:00|12/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|1750000|310002523|1|||
6702|RENNI|0|110004673||Unit Bisnis ELHAN|11615JD133|N27100525|LITBANG RANCANG BANGUN RADAR NAVIGASI|KOMP DESKTOP; HP DESKTOP ENVY 700-325D; PROCESSOR INTEL CORE I7-4790 PROCESSOR, 3.6GHZ, 4CORES, 8THREADS, 8MB CACHE, MEMORY 8GB DDR3-1600 (1X8GB) HARDDISK 1TB 7200RPM SATA 6G 3.5, VGA NVIDIA GEFORCE GTX 745 4GB DDR3, MICROSOFT WINDOWS 8.1 64 BIT, DLL|2131|UN|IDR|1,79E+07|1|1,79E+07|1,79E+07|27/10/2015 0:00:00|10/11/2015 0:00:00|140000693|0|||1||||||TIDAK||TIDAK||||||
6703|RENNI|0|110004672||Unit Bisnis ELHAN|11615JD158|N27120276|INTEGRASI KAPAL BAKAMLA KN 4803|SOFTWARE; PETA LAUT DIRECTENC-6007, INDONESIA BORNEO AND SULAWESI|2131|BU|IDR|3321675|1|3321675|3321675|27/10/2015 0:00:00|03/12/2015 0:00:00|140000692|220000672|SPK|DAYA SENTRA TEKNIK, CV.|1|IDR|3000000|3000000|29/10/2015 0:00:00|19/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|321675|310002604|1|||
6704|RENNI|0|110004672||Unit Bisnis ELHAN|11615JD158|N27120277|INTEGRASI KAPAL BAKAMLA KN 4803|SOFTWARE; PETA LAUT DIRECTENC-6008, PHILIPPINES SULU-SEA MINDANAO|2131|BU|IDR|3321675|1|3321675|3321675|27/10/2015 0:00:00|03/12/2015 0:00:00|140000692|220000672|SPK|DAYA SENTRA TEKNIK, CV.|1|IDR|3000000|3000000|29/10/2015 0:00:00|19/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|321675|310002604|1|||
6705|RENNI|0|110004672||Unit Bisnis ELHAN|11615JD158|N27120278|INTEGRASI KAPAL BAKAMLA KN 4803|SOFTWARE; PETA LAUT DIRECTENC-6010, SOUTH CHINA SEA ANAMABAS AND NATUNA|2131|BU|IDR|3321675|1|3321675|3321675|27/10/2015 0:00:00|03/12/2015 0:00:00|140000692|220000672|SPK|DAYA SENTRA TEKNIK, CV.|1|IDR|3000000|3000000|29/10/2015 0:00:00|19/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|321675|310002604|1|||
6706|RENNI|0|110004672||Unit Bisnis ELHAN|11615JD158|N27120346|INTEGRASI KAPAL BAKAMLA KN 4803|SOFTWARE; 7CS RUNTIME LICENSE, LINUX|2131|UN|IDR|3,3744E+07|1|3,3744E+07|3,3744E+07|27/10/2015 0:00:00|03/12/2015 0:00:00|140000692|220000672|SPK|DAYA SENTRA TEKNIK, CV.|1|IDR|31000000|31000000|29/10/2015 0:00:00|19/11/2015 0:00:00|TIDAK|19/04/2016 0:00:00|TIDAK|30744000|310002604|1|||
